word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Word Usage,Kelime Kullanımı,4,16
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Word Usage,Kelime Kullanımı,5,17
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Word Usage,Kelime Kullanımı,5,18
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Word Usage,Kelime Kullanımı,4,19
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,5,0
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,1
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,1,2
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,3
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,5,4
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,5
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,6
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,5,7
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,5,8
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,3,9
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,10
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,11
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,12
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,5,13
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,14
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,15
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,16
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,5,17
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,18
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Level Appropriateness,Anlaşılırlık,4,19
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,0
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,4
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,5
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,7
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,10
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,14
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,16
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,17
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,18
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,5,0
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,3,1
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,1,2
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,3
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,5,4
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,3,5
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,6
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,3,7
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,5,8
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,3,9
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,3,10
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,11
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,12
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,5,13
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,14
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,15
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,16
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,5,17
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,18
backup,Llama-3.2-1B-Instruct,Sentence C,The backup systems ensured that the computer would remain operational during the power outage.,Naturalness,Doğal Kullanım,4,19
backup,Llama-3.2-8B-Instruct,Sentence D,"The company has a backup plan in place in case of a natural disaster, which could disrupt their operations.",Word Usage,Kelime Kullanımı,5,0
