word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,9
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,12
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,13
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,14
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,3,0
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,3,1
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,2,2
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,2,3
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,4,4
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,5,5
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,1,6
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,4,7
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,4,8
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,2,9
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,3,10
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,3,11
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,4,12
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,4,13
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,4,14
air,Llama-3.2-1B-Instruct-FineTuned,Sentence D,The air is cool in the summer.,Naturalness,Doğal Kullanım,2,15
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,2,0
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,2,1
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,1,2
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,1,3
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,3,4
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,2,5
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,3,6
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,4,7
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,3,8
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,4,9
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,4,10
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,4,11
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,5,12
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,2,13
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,2,14
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Word Usage,Kelime Kullanımı,1,15
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,3,0
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,3,1
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,3,2
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,1,3
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,1,4
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,2,5
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,2,6
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,3,7
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,1,8
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,4,9
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,2,10
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,2,11
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,5,12
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,1,13
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,1,14
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Level Appropriateness,Anlaşılırlık,1,15
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,0
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,2
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,3
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,4
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,6
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,8
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,9
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,10
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,11
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,12
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,13
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,14
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,15
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,3,0
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,3,1
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,1,2
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,1,3
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,2,4
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,2,5
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,3,6
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,4,7
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,1,8
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,2,9
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,3,10
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,2,11
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,5,12
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,1,13
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,3,14
air,Llama-3.2-1B-Instruct,Sentence E,I like to go to the air in the sky.,Naturalness,Doğal Kullanım,1,15
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,3,0
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,3,1
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,3,2
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,3
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,3,4
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,5,5
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,5,6
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,7
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,8
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,3,9
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,10
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,11
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,5,12
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,13
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,14
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Word Usage,Kelime Kullanımı,4,15
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,2,0
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,3,1
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,2
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,3
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,3,4
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,5,5
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,5,6
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,7
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,5,8
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,9
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,10
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,11
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,12
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,5,13
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,5,14
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Level Appropriateness,Anlaşılırlık,4,15
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,0
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,4
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,6
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,13
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,2,0
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,3,1
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,3,2
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,4,3
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,2,4
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,5,5
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,5,6
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,4,7
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,5,8
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,4,9
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,4,10
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,3,11
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,4,12
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,5,13
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,5,14
air,Claude_Sonnet_4.5,Sentence F,I open the window because I need fresh air.,Naturalness,Doğal Kullanım,4,15
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,5,0
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,3,1
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,1,2
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,4,3
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,3,4
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,5,5
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,5,6
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,4,7
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,4,8
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,4,9
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,4,10
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,4,11
animal,Llama-3.1-8B-Instruct,Sentence A,"We have a dog, it is an animal.",Word Usage,Kelime Kullanımı,1,12
