word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,17
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,18
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,3,0
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,1
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,3,2
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,2,3
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,3,4
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,5
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,3,6
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,7
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,2,8
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,9
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,3,10
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,11
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,2,12
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,3,13
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,3,14
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,15
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,16
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,5,17
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,4,18
ability,Claude_Sonnet_4.5,Sentence C,Maria has the ability to speak three languages.,Naturalness,Doğal Kullanım,2,19
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,3,0
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,1,1
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,2
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,5,3
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,3,4
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,2,5
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,6
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,5,7
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,8
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,9
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,5,10
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,3,11
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,5,12
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,2,13
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,5,14
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,15
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,5,16
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,17
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,18
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Word Usage,Kelime Kullanımı,4,19
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,2,0
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,1,1
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,2
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,5,3
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,3,4
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,2,5
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,6
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,5,7
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,8
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,9
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,5,10
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,3,11
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,5,12
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,13
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,14
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,15
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,5,16
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,17
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,18
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Level Appropriateness,Anlaşılırlık,4,19
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,0
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,1
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,2
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,3
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,5
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,7
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,12
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,13
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,14
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,17
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,18
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,2,0
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,1,1
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,4,2
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,4,3
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,3,4
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,2,5
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,3,6
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,5,7
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,4,8
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,4,9
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,5,10
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,3,11
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,5,12
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,3,13
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,3,14
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,4,15
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,5,16
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,3,17
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,4,18
ability,Llama-3.2-1B-Instruct-FineTuned,Sentence D,His ability to speak in front of the class is improving every day.,Naturalness,Doğal Kullanım,4,19
ability,Llama-3.2-8B-Instruct,Sentence E,She has a big ability to sing beautifully.,Word Usage,Kelime Kullanımı,2,0
ability,Llama-3.2-8B-Instruct,Sentence E,She has a big ability to sing beautifully.,Word Usage,Kelime Kullanımı,4,1
ability,Llama-3.2-8B-Instruct,Sentence E,She has a big ability to sing beautifully.,Word Usage,Kelime Kullanımı,4,2
ability,Llama-3.2-8B-Instruct,Sentence E,She has a big ability to sing beautifully.,Word Usage,Kelime Kullanımı,2,3
ability,Llama-3.2-8B-Instruct,Sentence E,She has a big ability to sing beautifully.,Word Usage,Kelime Kullanımı,3,4
ability,Llama-3.2-8B-Instruct,Sentence E,She has a big ability to sing beautifully.,Word Usage,Kelime Kullanımı,4,5
ability,Llama-3.2-8B-Instruct,Sentence E,She has a big ability to sing beautifully.,Word Usage,Kelime Kullanımı,2,6
